,Correlation,Subject,R
2614,0.4437163018950505,TJ010,[-49.49 -24.25 -12.13]
2615,0.4437163018950505,TJ010,[ 67.68 -22.8  -21.58]
2616,0.4437163018950505,TJ010,[ 58.59   2.58 -35.61]
2617,0.4437163018950505,TJ010,[-58.59 -17.3  -29.61]
2618,0.4437163018950505,TJ010,[ 36.36 -16.58 -22.41]
2619,0.4437163018950505,TJ010,[-16.16  64.56 -12.95]
2620,0.4437163018950505,TJ010,[-61.62  11.02 -16.05]
2621,0.4437163018950505,TJ010,[-31.31 -99.61 -11.72]
2622,0.4437163018950505,TJ010,[-45.45  60.85   1.13]
2623,0.4437163018950505,TJ010,[-46.46  24.71 -22.41]
2624,0.4437163018950505,TJ010,[-50.51 -20.02 -14.27]
2625,0.4437163018950505,TJ010,[-59.6  -65.95  -2.39]
2626,0.4437163018950505,TJ010,[-38.38  61.16  16.29]
2627,0.4437163018950505,TJ010,[-38.38 -10.45 -20.87]
2628,0.4437163018950505,TJ010,[ 34.34 -17.6  -22.47]
2629,0.4437163018950505,TJ010,[-28.28  22.03 -32.1 ]
2630,0.4437163018950505,TJ010,[-54.55  32.48  11.51]
2631,0.4437163018950505,TJ010,[ 46.46 -16.68 -20.03]
2632,0.4437163018950505,TJ010,[-65.66   3.66 -12.9 ]
2633,0.4437163018950505,TJ010,[-6.06 62.29 35.94]
2634,0.4437163018950505,TJ010,[-45.45 -21.05 -14.33]
2635,0.4437163018950505,TJ010,[ 67.68 -38.66 -12.96]
2636,0.4437163018950505,TJ010,[-52.53 -75.11  -5.53]
2637,0.4437163018950505,TJ010,[-45.45  50.19   8.09]
2638,0.4437163018950505,TJ010,[ 31.31  19.26 -39.41]
2639,0.4437163018950505,TJ010,[ 10.1  -48.24  -6.36]
2640,0.4437163018950505,TJ010,[-33.33 -45.4  -24.08]
2641,0.4437163018950505,TJ010,[ 15.15 -74.54 -18.61]
2642,0.4437163018950505,TJ010,[ 64.65 -40.31 -22.59]
2643,0.4437163018950505,TJ010,[ 32.32 -63.99 -23.96]
2644,0.4437163018950505,TJ010,[-51.52 -16.12  56.83]
2645,0.4437163018950505,TJ010,[ 52.53 -77.84 -14.03]
2646,0.4437163018950505,TJ010,[-24.24  59.3  -10.87]
2647,0.4437163018950505,TJ010,[ 39.39  14.11 -39.71]
2648,0.4437163018950505,TJ010,[-27.27  -1.9  -27.52]
2649,0.4437163018950505,TJ010,[-53.54 -42.11 -28.66]
2650,0.4437163018950505,TJ010,[-32.32 -12.51 -20.99]
2651,0.4437163018950505,TJ010,[-65.66 -22.75 -22.77]
2652,0.4437163018950505,TJ010,[-50.51 -11.94 -34.06]
2653,0.4437163018950505,TJ010,[ 67.68 -20.9  -17.89]
2654,0.4437163018950505,TJ010,[-29.29  70.53  -7.84]
2655,0.4437163018950505,TJ010,[-69.7  -25.17 -14.57]
2656,0.4437163018950505,TJ010,[-53.54 -23.22 -12.07]
2657,0.4437163018950505,TJ010,[-46.46 -83.29  -7.2 ]
2658,0.4437163018950505,TJ010,[-54.55  -5.56  51.94]
2659,0.4437163018950505,TJ010,[ 16.16 -46.85 -14.63]
2660,0.4437163018950505,TJ010,[-39.39 -91.43 -10.05]
2661,0.4437163018950505,TJ010,[ 42.42 -58.74 -26.04]
2662,0.4437163018950505,TJ010,[-54.55  19.36 -17.95]
2663,0.4437163018950505,TJ010,[-49.49 -25.54  59.59]
2664,0.4437163018950505,TJ010,[-19.19  70.73 -12.6 ]
2665,0.4437163018950505,TJ010,[-34.34  66.92   3.53]
2666,0.4437163018950505,TJ010,[-63.64 -55.75   0.32]
2667,0.4437163018950505,TJ010,[-41.41 -45.2   60.73]
2668,0.4437163018950505,TJ010,[-46.46 -34.86  60.19]
2669,0.4437163018950505,TJ010,[-24.24  14.   -37.33]
2670,0.4437163018950505,TJ010,[-74.75 -29.65  -6.48]
2671,0.4437163018950505,TJ010,[ 45.45 -17.71 -20.09]
2672,0.4437163018950505,TJ010,[-54.55 -26.41  -9.87]
2673,0.4437163018950505,TJ010,[ 52.53 -36.91 -29.55]
2674,0.4437163018950505,TJ010,[-20.2   68.    24.27]
2675,0.4437163018950505,TJ010,[-55.56   1.9   46.9 ]
2676,0.4437163018950505,TJ010,[-67.68  -6.74 -11.12]
2677,0.4437163018950505,TJ010,[-64.65 -28.16 -17.12]
2678,0.4437163018950505,TJ010,[-28.28 -10.35 -23.24]
2679,0.4437163018950505,TJ010,[-54.55  43.09   5.54]
2680,0.4437163018950505,TJ010,[-10.1   71.87 -14.92]
2681,0.4437163018950505,TJ010,[ 65.66 -14.36 -25.86]
2682,0.4437163018950505,TJ010,[ 68.69 -21.98 -16.77]
2683,0.4437163018950505,TJ010,[-53.54  45.82  13.3 ]
2684,0.4437163018950505,TJ010,[-29.29   4.94 -42.62]
2685,0.4437163018950505,TJ010,[ 42.42 -42.06 -29.85]
2686,0.4437163018950505,TJ010,[  33.33 -101.57  -14.21]
2687,0.4437163018950505,TJ010,[-27.27  71.3   -1.84]
2688,0.4437163018950505,TJ010,[-30.3   65.17  18.68]
2689,0.4437163018950505,TJ010,[ -23.23 -104.71  -13.2 ]
2690,0.4437163018950505,TJ010,[-34.34  -7.26 -23.07]
2691,0.4437163018950505,TJ010,[-35.35  -4.37 -41.97]
2692,0.4437163018950505,TJ010,[ 52.53 -18.79 -18.96]
2693,0.4437163018950505,TJ010,[-56.57  16.99  33.54]
2694,0.4437163018950505,TJ010,[-18.18  72.64  -8.91]
2695,0.4437163018950505,TJ010,[-42.42 -13.64 -18.67]
2696,0.4437163018950505,TJ010,[ 63.64 -17.81 -17.72]
2697,0.4437163018950505,TJ010,[ 52.53 -16.73 -18.85]
2698,0.4437163018950505,TJ010,[-49.49  40.82   9.77]
2699,0.4437163018950505,TJ010,[ 61.62 -58.22 -14.09]
2700,0.4437163018950505,TJ010,[-38.38  67.28  -4.45]
2701,0.4437163018950505,TJ010,[ 57.58 -68.52 -14.69]
2702,0.4437163018950505,TJ010,[-61.62 -36.14 -23.54]
2703,0.4437163018950505,TJ010,[-23.23  -8.18 -25.5 ]
2704,0.4437163018950505,TJ010,[ 61.62 -34.03 -24.61]
2705,0.4437163018950505,TJ010,[-10.1  -46.33  -2.45]
2706,0.5685324938007781,TJ013,[ 63.64 -55.34  13.4 ]
2707,0.5685324938007781,TJ013,[ 37.37   0.05 -48.87]
2708,0.5685324938007781,TJ013,[-51.52 -13.43 -23.42]
2709,0.5685324938007781,TJ013,[ 49.49 -22.19 -12.01]
2710,0.5685324938007781,TJ013,[ 47.47 -13.9  -12.72]
2711,0.5685324938007781,TJ013,[-22.22  14.16 -17.06]
2712,0.5685324938007781,TJ013,[ 37.37  -9.47 -19.62]
2713,0.5685324938007781,TJ013,[ 10.1  -69.7  -11.18]
2714,0.5685324938007781,TJ013,[ 63.64 -46.8    7.32]
2715,0.5685324938007781,TJ013,[  8.08 -69.96  -5.24]
2716,0.5685324938007781,TJ013,[ 14.14 -64.55 -10.88]
2717,0.5685324938007781,TJ013,[-57.58  -1.54 -35.85]
2718,0.5685324938007781,TJ013,[ 63.64  -7.21 -24.25]
2719,0.5685324938007781,TJ013,[ 59.6  -16.27 -29.55]
2720,0.5685324938007781,TJ013,[  2.02 -75.37   0.38]
2721,0.5685324938007781,TJ013,[ 48.48 -41.34 -22.65]
2722,0.5685324938007781,TJ013,[ 60.61 -28.16 -17.12]
2723,0.5685324938007781,TJ013,[ 30.3  -83.55  42.39]
2724,0.5685324938007781,TJ013,[-56.57 -14.21 -29.43]
2725,0.5685324938007781,TJ013,[ 47.47  18.12 -37.09]
2726,0.5685324938007781,TJ013,[-40.4  -12.2  -28.12]
2727,0.5685324938007781,TJ013,[ 49.49 -75.78  30.82]
2728,0.5685324938007781,TJ013,[ 59.6  -46.02  -9.81]
2729,0.5685324938007781,TJ013,[-63.64  -7.21 -24.25]
2730,0.5685324938007781,TJ013,[-42.42   7.98 -41.26]
2731,0.5685324938007781,TJ013,[ 34.34 -53.74 -22.18]
2732,0.5685324938007781,TJ013,[ 21.21  12.77 -32.64]
2733,0.5685324938007781,TJ013,[ 68.69 -24.3  -10.94]
2734,0.5685324938007781,TJ013,[ 24.24 -59.15 -16.53]
2735,0.5685324938007781,TJ013,[ 53.54 -11.63 -41.2 ]
2736,0.5685324938007781,TJ013,[ 59.6  -35.67 -10.41]
2737,0.5685324938007781,TJ013,[-34.34 -14.   -34.18]
2738,0.5685324938007781,TJ013,[-42.42 -16.58 -22.41]
2739,0.5685324938007781,TJ013,[-75.76 -20.38 -29.78]
2740,0.5685324938007781,TJ013,[ 63.64 -19.66 -22.59]
2741,0.5685324938007781,TJ013,[ 58.59 -18.07 -11.77]
2742,0.5685324938007781,TJ013,[ 54.55  11.64 -30.32]
2743,0.5685324938007781,TJ013,[ 27.27  21.01 -32.16]
2744,0.5685324938007781,TJ013,[ 64.65 -39.28   1.19]
2745,0.5685324938007781,TJ013,[-78.79 -20.64 -23.84]
2746,0.5685324938007781,TJ013,[ 37.37  22.29 -38.04]
2747,0.5685324938007781,TJ013,[ 67.68 -29.45 -11.24]
2748,0.5685324938007781,TJ013,[ 59.6  -56.37  -9.22]
2749,0.5685324938007781,TJ013,[ 60.61 -62.86  19.54]
2750,0.5685324938007781,TJ013,[ 41.41 -81.24  37.07]
2751,0.5685324938007781,TJ013,[-50.51   2.83 -41.55]
2752,0.5685324938007781,TJ013,[ 61.62 -22.24 -10.82]
2753,0.5685324938007781,TJ013,[ 19.19 -64.55 -10.88]
2754,0.5685324938007781,TJ013,[ 74.75 -30.78  -4.16]
2755,0.5685324938007781,TJ013,[-44.44 -12.97 -34.12]
2756,0.5685324938007781,TJ013,[ 60.61   3.35 -29.6 ]
2757,0.5685324938007781,TJ013,[  1.01 -80.82   6.62]
2758,0.5685324938007781,TJ013,[-66.67 -16.27 -29.55]
2759,0.5685324938007781,TJ013,[ 55.56 -70.37  25.67]
2760,0.5685324938007781,TJ013,[ 46.46  -7.26 -46.9 ]
2761,0.5458854842725297,TJ015,[62.63  1.9   3.37]
2762,0.5458854842725297,TJ015,[-65.66 -38.77  33.87]
2763,0.5458854842725297,TJ015,[-67.68 -39.23  21.87]
2764,0.5458854842725297,TJ015,[-32.32 -64.19 -19.21]
2765,0.5458854842725297,TJ015,[-68.69 -21.21 -10.76]
2766,0.5458854842725297,TJ015,[-67.68  -8.91  -8.86]
2767,0.5458854842725297,TJ015,[-37.37 -18.63 -22.53]
2768,0.5458854842725297,TJ015,[22.22 47.41 44.94]
2769,0.5458854842725297,TJ015,[-43.43 -18.69 -21.34]
2770,0.5458854842725297,TJ015,[-41.41 -13.49 -22.23]
2771,0.5458854842725297,TJ015,[-59.6    0.41  34.85]
2772,0.5458854842725297,TJ015,[-58.59  17.6   20.52]
2773,0.5458854842725297,TJ015,[-46.46 -15.65 -19.98]
2774,0.5458854842725297,TJ015,[-44.44  10.76  56.07]
2775,0.5458854842725297,TJ015,[-64.65 -18.33 -29.67]
2776,0.5458854842725297,TJ015,[-61.62   6.64 -10.34]
2777,0.5458854842725297,TJ015,[52.53 36.6  11.73]
2778,0.5458854842725297,TJ015,[-60.61  -9.89  34.3 ]
2779,0.5458854842725297,TJ015,[-63.64   0.46  12.  ]
2780,0.5458854842725297,TJ015,[58.59 17.6  20.52]
2781,0.5458854842725297,TJ015,[-63.64   8.44  17.86]
2782,0.5458854842725297,TJ015,[-55.56  16.73 -28.83]
2783,0.5458854842725297,TJ015,[-32.32 -17.6  -22.47]
2784,0.5458854842725297,TJ015,[60.61  8.13 24.37]
2785,0.5458854842725297,TJ015,[-63.64 -19.15  33.81]
2786,0.5458854842725297,TJ015,[-35.35  38.2  -24.01]
2787,0.5458854842725297,TJ015,[-43.43  30.89 -22.05]
2788,0.5458854842725297,TJ015,[-68.69 -39.18  -0.98]
2789,0.5458854842725297,TJ015,[-24.24   6.69 -35.37]
2790,0.5458854842725297,TJ015,[-40.4   54.41  27.9 ]
2791,0.5458854842725297,TJ015,[63.64  0.41 -9.51]
2792,0.5458854842725297,TJ015,[-19.19  -1.8  -29.9 ]
2793,0.5458854842725297,TJ015,[56.57 27.13 15.58]
2794,0.5458854842725297,TJ015,[-37.37  16.68  61.82]
2795,0.5458854842725297,TJ015,[-58.59 -45.3  -26.46]
2796,0.5458854842725297,TJ015,[-55.56  25.79  22.04]
2797,0.5458854842725297,TJ015,[43.43 52.51  2.77]
2798,0.5458854842725297,TJ015,[12.12 54.62 45.32]
2799,0.5458854842725297,TJ015,[-57.58  28.73   3.69]
2800,0.5458854842725297,TJ015,[-69.7  -29.96   0.6 ]
2801,0.5458854842725297,TJ015,[-43.43 -23.37 -32.34]
2802,0.5458854842725297,TJ015,[-32.32 -23.47 -29.96]
2803,0.5458854842725297,TJ015,[-51.52   5.97  48.2 ]
2804,0.5458854842725297,TJ015,[-28.28  20.69  64.21]
2805,0.5458854842725297,TJ015,[-48.48  19.46  46.73]
2806,0.5458854842725297,TJ015,[-64.65  -9.83  11.45]
2807,0.5458854842725297,TJ015,[-57.58 -17.76 -18.91]
2808,0.5458854842725297,TJ015,[ 55.56  -6.54 -39.71]
2809,0.5458854842725297,TJ015,[ 34.34  -9.57 -41.08]
2810,0.5458854842725297,TJ015,[-66.67 -19.1   10.96]
2811,0.5458854842725297,TJ015,[-39.39  20.34 -40.54]
2812,0.5458854842725297,TJ015,[-64.65  -9.37   1.68]
2813,0.5458854842725297,TJ015,[-55.56 -21.26 -33.41]
2814,0.5458854842725297,TJ015,[59.6   9.88 30.99]
2815,0.5458854842725297,TJ015,[-67.68 -19.67   1.14]
2816,0.5458854842725297,TJ015,[31.31 42.37 42.5 ]
2817,0.5458854842725297,TJ015,[-20.2   31.04  63.67]
2818,0.5458854842725297,TJ015,[-36.36  52.61 -23.18]
2819,0.5458854842725297,TJ015,[-31.31  60.59  28.23]
2820,0.5458854842725297,TJ015,[-64.65 -37.12 -24.79]
2821,0.5458854842725297,TJ015,[-50.51  35.98  24.75]
2822,0.5458854842725297,TJ015,[-48.48  19.15 -37.03]
2823,0.5458854842725297,TJ015,[-55.56  17.14 -14.5 ]
2824,0.5458854842725297,TJ015,[62.63  3.45 14.33]
2825,0.5458854842725297,TJ015,[-68.69 -29.08 -19.56]
2826,0.5458854842725297,TJ015,[-41.41  64.45 -10.58]
2827,0.5458854842725297,TJ015,[ 62.63  -2.78 -31.15]
2828,0.5458854842725297,TJ015,[-52.53  44.79  -9.33]
2829,0.5458854842725297,TJ015,[-35.35 -11.38 -23.3 ]
2830,0.5458854842725297,TJ015,[-62.63  -1.08   1.03]
2831,0.5458854842725297,TJ015,[-58.59  12.25 -20.75]
2832,0.5458854842725297,TJ015,[-67.68  -5.25   1.9 ]
2833,0.5458854842725297,TJ015,[-1.01 27.28 55.85]
2834,0.5458854842725297,TJ015,[-24.24 -22.7  -23.96]
2835,0.5458854842725297,TJ015,[-10.1   36.24  62.86]
2836,0.5458854842725297,TJ015,[-49.49 -51.53 -25.63]
2837,0.5458854842725297,TJ015,[-40.4   24.24  54.6 ]
2838,0.5458854842725297,TJ015,[39.39 35.21 41.04]
2839,0.5458854842725297,TJ015,[-60.61 -20.85 -19.08]
2840,0.5458854842725297,TJ015,[-50.51  23.53 -18.9 ]
2841,0.5458854842725297,TJ015,[53.54 18.94 35.82]
2842,0.5458854842725297,TJ015,[-68.69 -13.64 -18.67]
2843,0.5458854842725297,TJ015,[47.47 28.11 38.48]
2844,0.5458854842725297,TJ015,[-66.67 -28.93  22.41]
2845,0.5458854842725297,TJ015,[-48.48  58.07  -6.18]
2846,0.5458854842725297,TJ015,[-23.23 -70.47 -17.18]
2847,0.5458854842725297,TJ015,[-1.01 32.48 33.27]
2848,0.5458854842725297,TJ015,[-31.31  28.21  58.08]
2849,0.5458854842725297,TJ015,[-40.4  -57.86 -22.42]
2850,0.5458854842725297,TJ015,[ 45.45  -8.49 -42.21]
2851,0.5458854842725297,TJ015,[-49.49  37.89 -16.88]
2852,0.5458854842725297,TJ015,[-18.18  24.71  66.6 ]
2853,0.5458854842725297,TJ015,[ 1.01 24.76 43.75]
2854,0.5458854842725297,TJ015,[-46.46  45.2   26.33]
2855,0.5458854842725297,TJ015,[-6.162e+01 -5.000e-02  2.285e+01]
2856,0.5458854842725297,TJ015,[ 0.   35.   45.38]
2857,0.5458854842725297,TJ015,[-3.03 36.55 56.34]
2858,0.5458854842725297,TJ015,[-62.63 -10.35  22.31]
2859,0.5458854842725297,TJ015,[ 64.65  -1.18 -20.33]
2860,0.5458854842725297,TJ015,[-54.55  30.42 -11.35]
2861,0.5458854842725297,TJ015,[-29.29  14.11 -39.71]
2862,0.5458854842725297,TJ015,[-65.66 -18.59  21.87]
2863,0.5458854842725297,TJ015,[-63.64 -29.5   34.36]
2864,0.5458854842725297,TJ015,[-7.07 27.9  64.59]
2865,0.5458854842725297,TJ015,[-27.27  44.38 -23.66]
2866,0.5458854842725297,TJ015,[-54.55 -19.72 -21.4 ]
2867,0.5458854842725297,TJ015,[48.48 45.04  7.82]
2868,0.29645496772101076,TJ017,[-67.68 -30.01  23.45]
2869,0.29645496772101076,TJ017,[-63.64  -9.99  14.71]
2870,0.29645496772101076,TJ017,[-20.2   40.46 -28.65]
2871,0.29645496772101076,TJ017,[-70.71 -34.91  39.51]
2872,0.29645496772101076,TJ017,[-62.63   0.51  10.91]
2873,0.29645496772101076,TJ017,[-15.15 -66.77  -7.44]
2874,0.17433424086428806,TJ018,[-27.27 -24.3   77.07]
2875,0.17433424086428806,TJ018,[-24.24 -45.92  75.93]
2876,0.17433424086428806,TJ018,[27.27 49.93 35.28]
2877,0.17433424086428806,TJ018,[-19.19  55.85  41.04]
2878,0.17433424086428806,TJ018,[60.61 27.49  7.98]
2879,0.17433424086428806,TJ018,[ 39.39 -91.89   0.59]
2880,0.17433424086428806,TJ018,[-53.54 -32.79 -29.31]
2881,0.17433424086428806,TJ018,[-28.28  -4.53  73.76]
2882,0.17433424086428806,TJ018,[-28.28 -14.93  75.39]
2883,0.17433424086428806,TJ018,[10.1 76.6 17.1]
2884,0.17433424086428806,TJ018,[31.31 61.05 18.46]
2885,0.17433424086428806,TJ018,[ 32.32  33.87 -19.5 ]
2886,0.17433424086428806,TJ018,[ 53.54 -11.58 -42.39]
2887,0.17433424086428806,TJ018,[  6.06  52.66 -24.37]
2888,0.17433424086428806,TJ018,[ 44.44  -6.28 -45.66]
2889,0.17433424086428806,TJ018,[-64.65 -53.69  22.2 ]
2890,0.17433424086428806,TJ018,[ 21.21  62.45 -11.88]
2891,0.17433424086428806,TJ018,[-38.38  62.7    5.49]
2892,0.17433424086428806,TJ018,[ 51.52 -78.04  -9.28]
2893,0.17433424086428806,TJ018,[ 26.26 -13.96  76.53]
2894,0.17433424086428806,TJ018,[-25.25  22.9   61.06]
2895,0.17433424086428806,TJ018,[-67.68 -41.49   4.34]
2896,0.17433424086428806,TJ018,[ 49.49 -21.77 -21.52]
2897,0.17433424086428806,TJ018,[-63.64 -15.29 -28.3 ]
2898,0.17433424086428806,TJ018,[-43.43 -25.02 -18.13]
2899,0.17433424086428806,TJ018,[-26.26  15.29 -43.22]
2900,0.17433424086428806,TJ018,[-65.66 -48.13  13.78]
2901,0.17433424086428806,TJ018,[ 44.44 -15.44 -24.73]
2902,0.17433424086428806,TJ018,[ 40.4   29.65 -17.36]
2903,0.17433424086428806,TJ018,[ 60.61 -14.88 -37.81]
2904,0.17433424086428806,TJ018,[ 12.12  40.21 -22.71]
2905,0.17433424086428806,TJ018,[19.19 72.53 15.8 ]
2906,0.17433424086428806,TJ018,[-49.49 -24.97 -19.32]
2907,0.17433424086428806,TJ018,[ 55.56 -22.8  -21.58]
2908,0.17433424086428806,TJ018,[-20.2   46.28  47.06]
2909,0.17433424086428806,TJ018,[ 48.48  28.31 -10.28]
2910,0.17433424086428806,TJ018,[-10.1   75.62  -6.36]
2911,0.17433424086428806,TJ018,[-67.68 -28.   -20.69]
2912,0.17433424086428806,TJ018,[-55.56 -61.83  41.36]
2913,0.17433424086428806,TJ018,[ 24.24 -11.27 -25.68]
2914,0.17433424086428806,TJ018,[34.34 58.27 11.78]
2915,0.17433424086428806,TJ018,[ 23.23 -34.75  79.79]
2916,0.17433424086428806,TJ018,[ 14.14  58.64 -19.26]
2917,0.17433424086428806,TJ018,[-33.33 -25.02 -18.13]
2918,0.17433424086428806,TJ018,[49.49 43.04  6.62]
2919,0.17433424086428806,TJ018,[ 43.43 -20.75 -21.46]
2920,0.17433424086428806,TJ018,[-9.09 50.4  47.28]
2921,0.17433424086428806,TJ018,[23.23 23.99 60.03]
2922,0.17433424086428806,TJ018,[-29.29   4.89  70.99]
2923,0.17433424086428806,TJ018,[ 34.34  -2.06 -47.8 ]
2924,0.17433424086428806,TJ018,[-22.22 -25.84 -22.95]
2925,0.17433424086428806,TJ018,[-4.04 66.72  7.87]
2926,0.17433424086428806,TJ018,[-38.38 -25.02 -18.13]
2927,0.17433424086428806,TJ018,[-4.04 60.59 28.23]
2928,0.17433424086428806,TJ018,[15.15 52.56 45.22]
2929,0.17433424086428806,TJ018,[-28.28  15.39  67.2 ]
2930,0.17433424086428806,TJ018,[ 55.56 -68.52 -14.69]
2931,0.17433424086428806,TJ018,[ 21.21  37.01 -20.51]
2932,0.17433424086428806,TJ018,[ 26.26  53.33 -15.99]
2933,0.17433424086428806,TJ018,[-43.43 -66.67  56.34]
2934,0.17433424086428806,TJ018,[ 74.75 -22.7  -23.96]
2935,0.17433424086428806,TJ018,[ 2.02 72.12  2.98]
2936,0.17433424086428806,TJ018,[53.54 26.92 -2.02]
2937,0.17433424086428806,TJ018,[-15.15 -21.93 -17.95]
2938,0.17433424086428806,TJ018,[-54.55  36.7    9.56]
2939,0.17433424086428806,TJ018,[-57.58  28.42  10.21]
2940,0.17433424086428806,TJ018,[-50.51  46.95  11.18]
2941,0.17433424086428806,TJ018,[55.56 34.9   4.02]
2942,0.17433424086428806,TJ018,[-12.12  64.4   34.96]
2943,0.17433424086428806,TJ018,[ 67.68 -19.35 -29.72]
2944,0.17433424086428806,TJ018,[ 38.38 -20.8  -20.27]
2945,0.17433424086428806,TJ018,[ 38.38 -14.41 -24.67]
2946,0.17433424086428806,TJ018,[-51.52  36.09  22.58]
2947,0.17433424086428806,TJ018,[-48.48  22.7  -23.72]
2948,0.17433424086428806,TJ018,[ 1.01 74.59 15.91]
2949,0.17433424086428806,TJ018,[  5.05  67.95 -19.91]
2950,0.17433424086428806,TJ018,[-13.13  45.04  51.35]
2951,0.17433424086428806,TJ018,[10.1  60.02 40.17]
2952,0.17433424086428806,TJ018,[-67.68 -23.78 -22.83]
2953,0.17433424086428806,TJ018,[ 64.65 -40.26 -23.78]
2954,0.17433424086428806,TJ018,[  4.04  46.59 -27.1 ]
2955,0.17433424086428806,TJ018,[-18.18  63.42  33.82]
2956,0.17433424086428806,TJ018,[ 78.79 -28.26 -14.74]
2957,0.17433424086428806,TJ018,[-64.65 -28.47  -9.99]
2958,0.17433424086428806,TJ018,[ 33.33 -19.77 -20.21]
2959,0.17433424086428806,TJ018,[-55.56  28.    18.89]
2960,0.17433424086428806,TJ018,[-25.25 -34.65  77.61]
2961,0.17433424086428806,TJ018,[-78.79 -32.74  -6.66]
2962,0.17433424086428806,TJ018,[ 22.22 -43.97  78.21]
2963,0.17433424086428806,TJ018,[-29.29  56.16  34.52]
2964,0.17433424086428806,TJ018,[-27.27 -23.99 -18.07]
2965,0.17433424086428806,TJ018,[ 46.46 -84.43  -4.46]
2966,0.17433424086428806,TJ018,[ 61.62 -60.13 -17.78]
2967,0.17433424086428806,TJ018,[-51.52 -65.33  49.88]
2968,0.17433424086428806,TJ018,[-73.74 -31.14 -19.68]
2969,0.17433424086428806,TJ018,[-5.05 56.93 40.01]
2970,0.17433424086428806,TJ018,[ 29.29 -12.3  -25.74]
2971,0.17433424086428806,TJ018,[ 28.28 -19.77 -20.21]
2972,0.17433424086428806,TJ018,[42.42 50.14  9.18]
2973,0.17433424086428806,TJ018,[31.31 64.71  6.68]
2974,0.17433424086428806,TJ018,[-45.45  55.29   9.45]
2975,0.17433424086428806,TJ018,[-52.53   0.72 -40.48]
2976,0.17433424086428806,TJ018,[-13.13  73.51  -5.29]
2977,0.17433424086428806,TJ018,[-58.59  -7.77 -35.01]
2978,0.17433424086428806,TJ018,[-79.8  -39.33   2.28]
2979,0.17433424086428806,TJ018,[  4.04  71.66 -10.16]
2980,0.17433424086428806,TJ018,[ 64.65 -28.88 -24.32]
2981,0.17433424086428806,TJ018,[-4.04 70.32 -3.09]
2982,0.17433424086428806,TJ018,[24.24 16.47 66.17]
2983,0.17433424086428806,TJ018,[-17.17  70.01  25.46]
2984,0.17433424086428806,TJ018,[ 6.06 66.56 32.9 ]
2985,0.17433424086428806,TJ018,[-32.32 -28.72 -27.88]
2986,0.17433424086428806,TJ018,[27.27 65.43 13.25]
2987,0.17433424086428806,TJ018,[-3.03 65.17 18.68]
2988,0.17433424086428806,TJ018,[-15.15  73.56  15.85]
2989,0.17433424086428806,TJ018,[50.51 46.8  -8.02]
2990,0.17433424086428806,TJ018,[26.26  7.   70.02]
2991,0.17433424086428806,TJ018,[-60.61 -30.83 -26.81]
2992,0.17433424086428806,TJ018,[-4.04 63.58 30.56]
2993,0.17433424086428806,TJ018,[26.26 -3.45 72.73]
2994,0.17433424086428806,TJ018,[-52.53  22.24 -13.02]
2995,0.17433424086428806,TJ018,[ 35.35  55.39 -15.87]
2996,0.17433424086428806,TJ018,[ 18.18 -10.19 -26.81]
2997,0.5683226648470532,TJ018_1,[ 44.44 -15.44 -24.73]
2998,0.5683226648470532,TJ018_1,[-4.04 63.58 30.56]
2999,0.5683226648470532,TJ018_1,[ 24.24 -23.38  79.3 ]
3000,0.5683226648470532,TJ018_1,[-54.55  36.7    9.56]
3001,0.5683226648470532,TJ018_1,[-26.26  15.29 -43.22]
3002,0.5683226648470532,TJ018_1,[26.26 -3.45 72.73]
3003,0.5683226648470532,TJ018_1,[ 21.21  62.45 -11.88]
3004,0.5683226648470532,TJ018_1,[-50.51  46.95  11.18]
3005,0.5683226648470532,TJ018_1,[30.3  56.47 28.01]
3006,0.5683226648470532,TJ018_1,[-38.38  13.18 -42.15]
3007,0.5683226648470532,TJ018_1,[-13.13  76.19   4.02]
3008,0.5683226648470532,TJ018_1,[ 26.26 -13.96  76.53]
3009,0.5683226648470532,TJ018_1,[-52.53  22.24 -13.02]
3010,0.5683226648470532,TJ018_1,[31.31 64.71  6.68]
3011,0.5683226648470532,TJ018_1,[ 24.24 -11.27 -25.68]
3012,0.5683226648470532,TJ018_1,[-12.12  64.4   34.96]
3013,0.5683226648470532,TJ018_1,[24.24 16.47 66.17]
3014,0.5683226648470532,TJ018_1,[ 67.68 -19.35 -29.72]
3015,0.5683226648470532,TJ018_1,[ 48.48  28.31 -10.28]
3016,0.5683226648470532,TJ018_1,[-29.29  56.16  34.52]
3017,0.5683226648470532,TJ018_1,[-31.31  69.09   1.61]
3018,0.5683226648470532,TJ018_1,[-37.37  50.09  32.03]
3019,0.5683226648470532,TJ018_1,[-13.13  73.51  -5.29]
3020,0.5683226648470532,TJ018_1,[ 55.56 -22.8  -21.58]
3021,0.5683226648470532,TJ018_1,[10.1 76.6 17.1]
3022,0.5683226648470532,TJ018_1,[ 63.64 -50.65 -22.  ]
3023,0.5683226648470532,TJ018_1,[-57.58  28.42  10.21]
3024,0.5683226648470532,TJ018_1,[-45.45  55.29   9.45]
3025,0.5683226648470532,TJ018_1,[ 12.12  40.21 -22.71]
3026,0.5683226648470532,TJ018_1,[23.23 23.99 60.03]
3027,0.5683226648470532,TJ018_1,[27.27 64.14 -3.44]
3028,0.5683226648470532,TJ018_1,[-51.52 -65.33  49.88]
